Ortholog_Group	mean	median	min	max	std	skew
OG6_478683	29.1	29.0	28.0	32.0	1.0711528467275957	1.4960017032825392
OG6_478684	33.0	33.0	33.0	33.0		
OG6_478685	57.714285714285715	58.0	57.0	59.0	0.7559289460184537	0.5952940449895271
OG6_478686	73.53333333333333	76.0	59.0	94.0	10.070229580775395	0.014700549904377727
OG6_478687	51.88	53.0	48.0	58.0	3.1400636936215167	0.5503552791229976
OG6_478688	39.0	39.0	39.0	39.0	0.0	
OG6_478689	33.4	34.0	30.0	36.0	2.22967005887162	-0.36046298628515183
OG6_478690	48.2	48.0	46.0	51.0	1.2247448713915898	0.3254153039929269
OG6_478691	44.25	44.0	41.0	51.0	2.641639806931525	0.646466454788664
OG6_478692	76.61538461538461	76.0	73.0	82.0	2.4153953331462326	0.3724042967315009
OG6_478693	39.2	41.0	36.0	42.0	2.949576240750525	-0.5182899194343025
OG6_478694	35.0	35.0	35.0	35.0		
OG6_478695	36.25	35.0	35.0	40.0	2.4999999999999996	1.9999999999999998
OG6_478696	39.32	37.0	35.0	49.0	5.344155686354957	1.2026997006186355
OG6_478697	56.0	56.0	41.0	71.0	21.213203435596427	
OG6_478698	35.21052631578947	36.0	31.0	40.0	2.347077316541696	-0.02306704044513715
OG6_478699	89.0	89.0	89.0	89.0		
OG6_478700	40.958333333333336	40.5	38.0	47.0	1.944427191089776	1.0314704558266585
OG6_478701	57.416666666666664	56.0	50.0	68.0	5.149222538755068	1.1512896597292313
OG6_478702	38.48	38.0	35.0	41.0	1.7349351572897465	0.21863371903674145
OG6_478703	41.6	43.0	33.0	48.0	6.29285308902091	-0.6129020179465924
OG6_478704	37.47826086956522	37.0	31.0	48.0	4.326131646143334	0.7967103149794424
OG6_478705	79.42105263157895	84.0	41.0	87.0	13.598675546103275	-2.7519340367368725
OG6_478706	80.31818181818181	80.0	78.0	81.0	0.7162311170195123	-1.4244747823894885
OG6_478707	40.666666666666664	39.0	38.0	44.0	2.645751311064591	0.5148801749666548
OG6_478708	41.0	41.0	41.0	41.0		
OG6_478709	51.333333333333336	53.0	41.0	60.0	9.609023536933051	-0.7570351142431212
OG6_478710	30.75	30.5	30.0	33.0	0.8968544062928813	0.9369356212098816
OG6_478711						
OG6_478712	41.608695652173914	40.0	34.0	49.0	4.12022870542161	0.695234916135605
OG6_478713						
OG6_478714	40.5	41.0	37.0	47.0	2.6859422395661667	0.36493637330053
OG6_478715	36.523809523809526	35.0	32.0	46.0	3.868062145558777	1.1456351577197919
OG6_478716	43.625	45.0	39.0	47.0	2.9014614008925848	-0.5940167385201675
OG6_478717	60.69230769230769	60.0	59.0	65.0	1.7504578155735613	1.2177436998667726
OG6_478718	69.30434782608695	69.0	64.0	74.0	2.7705395373578843	-0.36011743153828646
OG6_478719	44.44	43.0	43.0	52.0	2.467792535850612	1.9766900574702682
OG6_478720	38.875	40.0	35.0	43.0	2.490198176154207	-0.360812305019244
OG6_478721	31.0	31.0	31.0	31.0		
OG6_478722	34.76	34.0	33.0	40.0	1.854723699099143	1.3188117162576773
OG6_478723	45.0	45.0	45.0	45.0		
OG6_478724	32.0	32.0	32.0	32.0		
OG6_478725	35.529411764705884	36.0	33.0	39.0	1.3746657347707987	0.3396651696688697
OG6_478726	37.0	37.0	35.0	42.0	1.6543403837370223	2.247390412818292
OG6_478727	31.0	31.5	28.0	33.0	2.4494897427831788	-0.5443310539518172
OG6_478728	38.0	38.0	38.0	38.0		
OG6_478729	43.75	43.0	40.0	48.0	2.8779521704941824	0.2969780482214841
OG6_478730	33.65384615384615	30.0	28.0	46.0	6.910527086654432	1.111106080015288
OG6_478731	38.56	38.0	37.0	43.0	1.1930353445448845	2.0862351283803333
OG6_478732	33.21739130434783	32.0	31.0	45.0	3.895878028461391	2.6798202869594623
OG6_478733	55.0	56.0	53.0	56.0	1.3743685418725524	-0.7175361917164869
OG6_478734	45.629629629629626	43.0	41.0	72.0	7.835560694424579	3.1049040968403516
OG6_478735	29.625	29.0	29.0	33.0	1.407885953173359	2.5275900725748475
OG6_478736	37.857142857142854	36.0	34.0	42.0	3.9339789623472154	0.26373767411288473
OG6_478737	47.0	47.0	47.0	47.0		
OG6_478738	33.958333333333336	33.0	31.0	41.0	2.9411498293763585	1.7782759838946718
OG6_478739	45.90909090909091	46.0	45.0	50.0	1.019294382875251	3.1639534703437175
OG6_478740	45.57142857142857	44.0	40.0	54.0	4.007136490954962	0.7657367535416046
OG6_478741	68.375	70.0	63.0	75.0	3.7925365302569376	-0.3485705546356204
OG6_478742	58.357142857142854	59.0	50.0	70.0	4.066250303952222	0.2411021125553089
OG6_478743	49.166666666666664	50.0	43.0	55.0	3.2403703492039306	-0.9031284306604767
OG6_478744	66.0	66.0	66.0	66.0		
OG6_478745	59.5	59.5	45.0	74.0	20.506096654409877	
OG6_478746	32.5	32.0	29.0	49.0	3.8704004960727265	3.394700836705433
OG6_478747	41.0	41.0	41.0	41.0		
OG6_478748	44.0	44.0	42.0	48.0	1.6172150801252798	1.6549874046610777
OG6_478749	29.46153846153846	30.0	27.0	31.0	1.174079017128548	-0.7034389041060819
OG6_478750	78.15	83.0	48.0	88.0	13.188012898481949	-1.9914668297928406
OG6_478751	36.166666666666664	36.0	33.0	40.0	2.6320213205603133	0.395977558695287
OG6_478752	44.56521739130435	43.0	43.0	65.0	4.5709168262407776	4.421252595597347
OG6_478753	84.70833333333333	87.0	42.0	89.0	9.228873249171611	-4.678883666063764
OG6_478754	36.083333333333336	36.0	33.0	40.0	2.041241452319315	-0.22291324837091245
OG6_478755	50.7	54.5	38.0	63.0	7.941231509957184	-0.6440092937080221
OG6_478756	56.89655172413793	59.0	51.0	64.0	3.394794624402472	-0.2929877477926392
OG6_478757	54.72222222222222	55.5	49.0	59.0	3.691095095840251	-0.4232145662253268
OG6_478758	33.34782608695652	33.0	31.0	39.0	1.7479519353744961	1.6489451369550865
OG6_478759	51.28	52.0	43.0	58.0	3.73630833845388	-0.9629360751434503
OG6_478760	40.541666666666664	41.0	36.0	48.0	3.4386444076581753	0.5590674280562987
OG6_478761	32.0	32.0	30.0	36.0	1.3844373104863463	1.0240762549829139
OG6_478762	41.77777777777778	38.0	36.0	80.0	11.859216906736533	2.88656320946439
OG6_478763	42.0	41.0	37.0	48.0	4.010403138505322	0.4170837613858605
OG6_478764	63.5	63.5	54.0	67.0	3.3824808159970763	-1.2158140991885125
OG6_478765	38.75	40.0	35.0	41.0	1.9392961520142797	-1.1754566672705566
OG6_478766	43.916666666666664	44.0	41.0	49.0	1.5857152183236394	0.7193513625606377
OG6_478767	29.272727272727273	29.0	28.0	31.0	1.1204513623586059	0.2972939830022256
OG6_478768	29.63157894736842	29.0	29.0	32.0	0.8306975860878401	1.4816554157387993
OG6_478769	47.36	46.0	41.0	62.0	6.750802421440975	1.1812903598591498
OG6_478770	55.44444444444444	56.0	46.0	79.0	9.632122184533264	2.0885970416117456
OG6_478771	36.0	36.0	36.0	36.0		
OG6_478772	62.074074074074076	62.0	56.0	68.0	3.771613875394885	-0.029575712445573683
OG6_478773	42.0	42.0	42.0	42.0	0.0	
OG6_478774	31.88	31.0	30.0	36.0	2.047763007121022	1.124861237003634
OG6_478775	36.07142857142857	36.0	33.0	39.0	2.26899793925681	0.12793671984429034
OG6_478776	53.916666666666664	53.5	40.0	67.0	6.078591560741585	0.0976646704717663
OG6_478777	51.59090909090909	50.0	48.0	61.0	4.113382236057503	1.0857145170168205
OG6_478778	32.22222222222222	31.0	28.0	42.0	4.116882066408746	0.9393593027664758
OG6_478779	44.526315789473685	46.0	38.0	49.0	4.114586803240821	-0.9679584736683466
OG6_478780	36.31818181818182	36.0	35.0	39.0	1.2867960816866635	0.8136944450102576
OG6_478781	39.916666666666664	40.0	38.0	46.0	1.7173454405910407	1.9943928251748015
OG6_478782	50.18518518518518	50.0	48.0	53.0	1.4945294355141472	0.5545394359656578
OG6_478783	29.36842105263158	29.0	29.0	30.0	0.4955946277833522	0.593464155118721
OG6_478784	35.0	35.0	35.0	35.0	0.0	0.0
OG6_478785	37.041666666666664	35.5	34.0	43.0	3.2900266507003924	0.7909700870839768
OG6_478786	33.888888888888886	33.0	30.0	43.0	3.7896056669673577	2.006039861586854
OG6_478787	34.083333333333336	35.0	32.0	36.0	1.4719601443879753	-0.24497669124272176
OG6_478788	81.0	81.0	81.0	81.0	0.0	0.0
OG6_478789	55.6	56.0	50.0	60.0	2.2173557826083456	-0.9172629494271829
OG6_478790	39.0	39.0	39.0	39.0		
OG6_478791	58.333333333333336	58.0	57.0	63.0	1.3008872711759818	1.698141689935914
OG6_478792	40.09090909090909	41.0	34.0	45.0	2.8769873612958907	-0.9577879868798642
OG6_478793	41.76	40.0	37.0	50.0	3.9924929555354263	0.9221523497063676
OG6_478794	45.25	49.0	34.0	49.0	7.5	-1.9999999999999998
OG6_478795	32.23076923076923	30.0	28.0	40.0	4.589620396570439	1.0143682682517565
OG6_478796	32.0	32.0	32.0	32.0		
OG6_478797	57.333333333333336	57.0	49.0	68.0	5.636018619766346	0.07294353316528705
OG6_478798	50.083333333333336	44.0	40.0	65.0	11.155580204407554	0.7204815452076203
OG6_478799	46.107142857142854	43.0	40.0	66.0	6.407977006214155	1.7745532450162314
OG6_478800	47.8	47.0	44.0	55.0	3.0539017321246087	0.518400839594147
OG6_478801	57.1	57.0	49.0	61.0	2.7318780892889136	-1.4242678699219666
OG6_478802	43.0	41.0	40.0	52.0	4.242640687119284	1.1945923528817568
OG6_478803	44.72	46.0	36.0	48.0	3.116087290176577	-1.8271751360801278
OG6_478804	52.67857142857143	53.5	41.0	70.0	5.780257404422026	0.38740951695702225
OG6_478805	39.53846153846154	36.0	34.0	63.0	7.532493713137871	1.548727600092904
OG6_478806	28.526315789473685	29.0	26.0	32.0	1.4286131990551603	0.4519840875034982
OG6_478807	56.857142857142854	59.0	53.0	59.0	2.853569193634026	-0.7635866595707623
OG6_478808	43.0	43.0	34.0	50.0	4.594682917363407	-1.0178005038308104
OG6_478809	28.4	28.0	26.0	32.0	1.9841477024816367	0.7708154805174047
OG6_478810	40.0	39.0	34.0	46.0	3.0884399845976502	0.48223531819858384
OG6_478811	35.11538461538461	35.0	32.0	42.0	2.0263646873536474	1.767723858297694
OG6_478812	65.61538461538461	65.0	62.0	69.0	2.1809195896250397	0.07213213383833764
OG6_478813	31.761904761904763	31.0	30.0	39.0	1.8682816143387455	3.1791470040970022
OG6_478814	29.176470588235293	29.0	27.0	31.0	1.509772090318894	-0.33758566781240634
OG6_478815	31.0	31.0	31.0	31.0		
OG6_478816	43.75	44.0	41.0	48.0	1.7320508075688779	0.6158402871356009
OG6_478817	49.285714285714285	49.0	47.0	52.0	1.101946330038679	0.11125824902084525
OG6_478818	54.0	54.0	49.0	59.0	7.0710678118654755	
OG6_478819	55.43478260869565	54.0	53.0	60.0	2.3707706257003847	0.8399632742179582
OG6_478820	28.526315789473685	28.0	27.0	41.0	3.097820399582612	4.019560510203516
OG6_478821	44.0	44.0	44.0	44.0		
OG6_478822	46.0	46.0	43.0	49.0	4.242640687119285	
OG6_478823	30.923076923076923	31.0	30.0	32.0	0.7961445558729606	0.1432876342133965
OG6_478824	55.0	56.0	51.0	56.0	2.23606797749979	-2.23606797749979
OG6_478825	56.666666666666664	57.0	38.0	65.0	5.284229075567875	-1.4481263577954016
OG6_478826	43.125	44.5	37.0	47.0	4.003395298124265	-0.6455493321895385
OG6_478827	36.666666666666664	36.5	32.0	45.0	3.564531154716027	0.6760278189837293
OG6_478828	68.06666666666666	72.0	57.0	77.0	7.1460945044595325	-0.7461952419145201
OG6_478829	43.208333333333336	43.0	39.0	52.0	3.1893732063330824	0.661637227790758
OG6_478830	44.52	45.0	40.0	53.0	2.770679820308846	0.7113443774680682
OG6_478831	58.333333333333336	59.5	48.0	68.0	9.973297682645729	-0.07728411448441784
OG6_478832	49.791666666666664	53.5	32.0	59.0	8.90031346134196	-1.1645103867361803
OG6_478833	49.80952380952381	50.0	48.0	52.0	1.2090925365350484	-0.16093271746741
OG6_478834	31.466666666666665	32.0	29.0	34.0	1.7265434778633237	-0.17536604145298332
OG6_478835	35.07692307692308	35.0	34.0	39.0	1.3541957590563318	1.3158209828337974
OG6_478836	33.5	34.0	32.0	34.0	0.9999999999999993	-1.9999999999999998
OG6_478837	70.0	70.0	70.0	70.0		
OG6_478838	69.33333333333333	66.0	61.0	81.0	10.408329997330663	1.2933427807334001
OG6_478839						
OG6_478840	34.31578947368421	32.0	32.0	40.0	3.2498313046636635	0.8670794771681133
OG6_478841	52.30769230769231	53.0	48.0	61.0	2.9749289788413096	0.5883220665194457
OG6_478842	46.0	46.0	46.0	46.0		
OG6_478843	48.36363636363637	48.0	37.0	55.0	5.277740563398836	-0.5241070348431222
OG6_478844	43.08695652173913	42.0	35.0	50.0	3.566422239294275	-0.5915439399676867
OG6_478845	46.473684210526315	46.0	43.0	56.0	3.533465737340475	1.5954975814382832
OG6_478846	47.0	47.0	47.0	47.0	0.0	0.0
OG6_478847	56.38461538461539	56.0	52.0	63.0	3.2994171979538804	0.20328375573255653
OG6_478848	43.0	43.0	37.0	49.0	8.48528137423857	
OG6_478849	49.84	50.0	48.0	55.0	1.5726834816113948	1.3342689573976463
OG6_478850	37.07142857142857	34.0	32.0	48.0	5.899959644736886	1.1416871240634687
OG6_478851	49.041666666666664	47.0	45.0	64.0	5.827067027667311	2.335717186377766
OG6_478852	33.714285714285715	33.0	32.0	35.0	1.2535663410560176	0.029008146735177185
OG6_478853	33.2	34.0	32.0	34.0	1.095445115010332	-0.6085806194501975
OG6_478854	30.666666666666668	30.0	30.0	34.0	1.414213562373095	2.121320343559639
OG6_478855	38.958333333333336	39.0	37.0	41.0	1.1970676733137326	-0.4113987376144018
OG6_478856	43.36363636363637	43.0	40.0	48.0	2.082705533113681	0.05548977540894173
OG6_478857	51.45	55.0	35.0	64.0	8.666177449080266	-0.6064203642039216
OG6_478858	46.64	47.0	43.0	53.0	3.053413390507963	0.8969952362880986
OG6_478859	44.05555555555556	45.0	40.0	47.0	2.6672793413827733	-0.4225315394667253
OG6_478860	88.08333333333333	91.5	63.0	93.0	7.436202085021317	-2.2428083592781376
OG6_478861	60.0	60.0	60.0	60.0	0.0	
OG6_478862	37.30769230769231	36.5	32.0	59.0	5.36484281797132	2.684907216179178
OG6_478863	56.8235294117647	59.0	39.0	64.0	6.588202468405619	-1.303738557023199
OG6_478864	37.0	37.0	37.0	37.0		
OG6_478865	52.916666666666664	57.0	37.0	60.0	7.840345304433576	-1.3016703197533028
OG6_478866	39.0	39.0	39.0	39.0		
OG6_478867	40.10526315789474	40.0	39.0	42.0	0.8093026382225127	0.4984060665163726
OG6_478868	67.78947368421052	68.0	62.0	71.0	1.7184924714030627	-1.9116455669830814
OG6_478869	40.125	40.0	38.0	45.0	1.4836060651405192	1.510107091798549
OG6_478870	38.0	38.0	38.0	38.0		
OG6_478871	58.75	57.5	56.0	69.0	3.9051248379533265	1.829045679110424
OG6_478872	43.833333333333336	43.0	41.0	47.0	2.098999071331209	0.116824878273652
OG6_478873	55.6	56.0	52.0	60.0	2.121320343559642	0.461156596426007
OG6_478874	37.77272727272727	37.0	35.0	44.0	2.5622129234189464	1.5111195691942467
OG6_478875	42.5	42.0	40.0	44.0	1.0327955589886448	-0.41496250137936613
OG6_478876	55.0	55.0	55.0	55.0		
OG6_478877	37.25	36.0	34.0	44.0	3.3291640592396967	0.7179019876306355
OG6_478878	42.5	42.0	42.0	44.0	0.9999999999999993	1.9999999999999998
OG6_478879	35.0	35.0	34.0	36.0	1.4142135623730951	
OG6_478880	42.578947368421055	42.0	38.0	49.0	3.114763937438103	0.3041128234375642
OG6_478881	37.03846153846154	37.0	30.0	40.0	1.969381003884605	-1.3853502304666074
OG6_478882	44.7	44.0	42.0	50.0	2.1545545393788244	1.5197463593460865
OG6_478883	41.208333333333336	41.0	36.0	46.0	3.3359591107215016	-0.3975809415980811
OG6_478884						
OG6_478885	54.57142857142857	56.0	45.0	58.0	4.213922502507948	-1.773046941963026
OG6_478886	34.8	32.0	30.0	51.0	6.620674688680402	1.9030693747492204
OG6_478887	36.42857142857143	34.0	30.0	50.0	6.373307431706682	1.9748985184423047
OG6_478888	67.8125	68.0	62.0	73.0	2.535580144003864	-0.7414885696074182
OG6_478889	47.0	47.0	47.0	47.0		
OG6_478890	36.833333333333336	33.5	31.0	46.0	7.359800721939873	0.7107215845092216
OG6_478891	53.333333333333336	52.0	40.0	67.0	6.327190002942328	1.1226266317431903
OG6_478892	40.0	40.0	40.0	40.0		
OG6_478893	58.6	64.0	35.0	66.0	13.221195104830729	-2.211577870632811
OG6_478894						
OG6_478895	53.96	54.0	50.0	61.0	2.2818121453499773	0.46506077168292026
OG6_478896	45.0	45.0	45.0	45.0		
OG6_478897	55.3	56.0	50.0	60.0	3.096687534158157	-0.4185154925865918
OG6_478898	43.0	43.0	43.0	43.0		
OG6_478899	63.857142857142854	64.5	53.0	67.0	3.2310308632943197	-3.2986050544795598
OG6_478900	59.53333333333333	60.0	57.0	61.0	1.3557637102737483	-0.5770794820368357
OG6_478901	46.75	46.0	46.0	51.0	1.3909646324388167	2.6039938366929105
OG6_478902	62.0	65.0	50.0	65.0	6.708203932499369	-2.23606797749979
OG6_478903	53.0	60.0	41.0	63.0	8.536685539481935	-0.3667177208768659
OG6_478904	48.625	51.0	44.0	51.0	3.3354160160315836	-0.7646907568631934
OG6_478905	73.64285714285714	72.0	71.0	78.0	2.4994504890580953	0.4060699067783191
OG6_478906						
OG6_478907	56.8	53.0	36.0	74.0	11.537581612872094	0.11292336721453558
OG6_478908	32.607142857142854	32.0	30.0	44.0	2.5435362626816858	3.501429385577025
OG6_478909	41.76470588235294	43.0	34.0	47.0	4.409214949465294	-0.32244051317707445
OG6_478910	70.0	71.0	68.0	71.0	1.2909944487358056	-0.650661202162846
OG6_478911	41.47826086956522	44.0	35.0	49.0	5.631644077865969	0.1163353920058016
OG6_478912	35.77777777777778	37.0	30.0	39.0	3.1050001032247385	-0.41710349111862366
OG6_478913	32.0	32.0	32.0	32.0		
OG6_478914	42.5	42.5	29.0	56.0	19.091883092036785	
OG6_478915	39.26315789473684	37.0	37.0	57.0	4.80557668250773	3.139032501438165
OG6_478916	36.0	36.0	36.0	36.0		
OG6_478917	55.666666666666664	57.0	53.0	57.0	2.3094010767585034	-1.732050807568868
OG6_478918	51.857142857142854	53.0	40.0	59.0	6.295122828712036	-0.9408761571078519
OG6_478919	62.96666666666667	65.0	56.0	70.0	4.25845785195018	-0.4120898127514785
OG6_478920	50.6	50.0	47.0	55.0	2.8809720581775866	0.6649362131662572
OG6_478921	33.285714285714285	31.0	30.0	44.0	3.7435659089009925	1.3896690608647606
OG6_478922	73.8125	75.0	60.0	80.0	5.528336096873994	-2.236214885699033
OG6_478923	41.214285714285715	40.5	36.0	73.0	6.567919467956815	4.455789008858253
OG6_478924	38.5	39.0	36.0	41.0	1.683250823060346	-0.362443924134991
OG6_478925	35.96	37.0	29.0	42.0	4.532107677449864	-0.4679554946249507
OG6_478926	78.14285714285714	78.0	76.0	79.0	1.0690449676496976	-1.520048313376898
OG6_478927	45.111111111111114	42.0	38.0	56.0	6.49786289653931	0.9442613998240668
OG6_478928	54.5	54.5	40.0	76.0	10.042765697612529	1.2704873520946633
OG6_478929	42.36363636363637	40.0	38.0	49.0	3.836484682442343	0.7845417360105413
OG6_478930	40.111111111111114	39.0	37.0	45.0	2.100061049173668	0.4876934634422243
OG6_478931	34.625	36.0	32.0	37.0	2.217355782608346	-0.2948345194587368
OG6_478932	37.0	37.0	32.0	42.0	7.0710678118654755	
OG6_478933	30.058823529411764	30.0	29.0	34.0	1.344925101785138	1.802016508246824
OG6_478934	41.0	41.0	41.0	41.0		
OG6_478935	51.50909090909091	52.0	49.0	56.0	2.363869452376503	0.599252260968735
OG6_478936	28.0	28.0	28.0	28.0		
OG6_478937	37.421052631578945	36.0	33.0	46.0	3.8918117670834698	0.6427653338515998
OG6_478938	32.08695652173913	32.0	30.0	45.0	2.968211023468833	4.019541244784817
OG6_478939	47.041666666666664	45.0	35.0	61.0	7.876653265611395	0.7532383677362409
OG6_478940	45.8	45.0	44.0	56.0	2.932575659723036	3.3834797117659896
OG6_478941	33.94736842105263	34.0	32.0	38.0	1.6490294859747163	0.9240096541904751
OG6_478942	50.61538461538461	50.5	45.0	56.0	3.589728937699035	-0.058834153361338536
OG6_478943	38.4	40.0	35.0	41.0	3.1304951684997055	-0.5345701870407638
OG6_478944	41.0	41.0	41.0	41.0		
OG6_478945	32.38095238095238	32.0	31.0	34.0	0.9734572654303063	0.19045590826919404
OG6_478946	43.375	43.0	42.0	46.0	0.8753881126826462	0.8418482002209184
OG6_478947	29.0	29.0	29.0	29.0		
OG6_478948						
OG6_478949	49.333333333333336	50.0	34.0	59.0	8.108637370113428	-0.9680465331125568
OG6_478950	33.333333333333336	33.0	31.0	39.0	1.568929081105473	1.7854535515564691
OG6_478951	51.5	52.0	45.0	55.0	2.4494897427831788	-0.8326328769934913
OG6_478952	33.578947368421055	33.0	32.0	37.0	1.2612070705692227	1.287076431835361
OG6_478953	54.0	54.0	54.0	54.0	0.0	
OG6_478954	47.44444444444444	47.0	43.0	57.0	4.003266639989107	1.6494991679748237
OG6_478955	53.2962962962963	53.0	47.0	60.0	2.0534176916848206	0.25834319468204264
OG6_478956	34.81818181818182	31.0	30.0	51.0	8.060002255808392	1.8609490649848197
OG6_478957	34.57142857142857	35.0	34.0	35.0	0.5345224838248489	-0.3741657386773782
OG6_478958	85.11111111111111	92.0	65.0	95.0	12.361652701655224	-1.0753629626946193
OG6_478959	44.0	44.0	44.0	44.0	0.0	0.0
OG6_478960	40.12	39.0	37.0	52.0	4.5763886781318455	2.2832829007243105
OG6_478961	35.0	35.0	35.0	35.0		
OG6_478962	33.666666666666664	34.0	30.0	37.0	2.239306310807699	-0.22715539976651644
OG6_478963	36.92	36.0	34.0	42.0	2.431049156228644	0.40365860519845187
OG6_478964	66.35	71.0	53.0	86.0	12.720786966718356	0.3942617173091105
OG6_478965	33.42307692307692	33.0	31.0	37.0	1.419100473485282	0.5326758493580669
OG6_478966	54.96	54.0	51.0	64.0	3.5529330606322063	1.15659325142929
OG6_478967	47.625	46.0	45.0	53.0	2.886437551572948	0.8359494387665205
OG6_478968	38.73076923076923	38.5	36.0	47.0	2.030914913189468	2.8182424363970955
OG6_478969	37.42857142857143	37.0	35.0	46.0	3.9096949095440023	2.2900178236878377
OG6_478970	42.0	42.0	42.0	42.0		
OG6_478971						
OG6_478972	50.0	47.0	46.0	62.0	6.745368781616021	2.174874368664989
OG6_478973	36.2	35.0	33.0	40.0	2.06155281280883	0.4838306586402505
OG6_478974	32.92	33.0	31.0	36.0	1.2220201853215586	0.46197112802167434
OG6_478975	48.61904761904762	51.0	38.0	52.0	5.352347059713062	-1.5980933385940495
OG6_478976	40.5	41.0	37.0	43.0	1.886484436567597	-0.8871282935433309
OG6_478977	38.17391304347826	36.0	33.0	47.0	5.556749981394811	0.949795797084432
OG6_478978	40.0	40.0	40.0	40.0		
OG6_478979	35.0	35.0	35.0	35.0		
OG6_478980	28.208333333333332	28.0	27.0	30.0	1.2150922908825972	0.35847715054590823
OG6_478981	63.34615384615385	62.5	58.0	78.0	4.64708345259525	1.2976706888735203
OG6_478982	53.30434782608695	53.0	51.0	57.0	1.3629774429099781	0.9248035092182462
OG6_478983	38.57142857142857	38.0	37.0	45.0	2.270934357735349	1.6669514191079962
OG6_478984	44.8	45.0	40.0	49.0	3.1937438845342636	-0.4665984913967738
OG6_478985	54.69230769230769	58.0	46.0	67.0	6.018433223151891	0.0251732572532597
OG6_478986	32.0	32.0	32.0	32.0		
OG6_478987	49.0	49.0	44.0	54.0	7.0710678118654755	
OG6_478988	44.05555555555556	44.0	43.0	45.0	0.41617618189786604	0.4646979688581764
OG6_478989	29.0	29.0	29.0	29.0		
OG6_478990	53.888888888888886	54.0	47.0	59.0	3.4108630767160038	-0.6938340767364964
OG6_478991	35.166666666666664	35.0	32.0	40.0	3.0605010483034745	0.5813948116735146
OG6_478992	34.4	31.5	31.0	45.0	5.015531433014407	1.4153033089355505
OG6_478993	55.34615384615385	53.0	51.0	71.0	5.275925000924921	1.2992771181850615
OG6_478994	33.0	33.0	33.0	33.0		
OG6_478995	44.0	44.0	44.0	44.0		
OG6_478996	49.23529411764706	50.0	46.0	53.0	2.5867308461817666	0.19728750329125389
OG6_478997	30.904761904761905	29.0	28.0	39.0	3.576377523483251	1.7820875116426549
OG6_478998	84.0	83.5	72.0	92.0	7.055336829505573	-0.3250768660856425
OG6_478999	36.0	36.0	33.0	39.0	1.936491673103708	0.5613019342329589
OG6_479000	34.5	34.5	32.0	37.0	3.5355339059327378	
OG6_479001	72.81818181818181	75.0	60.0	80.0	6.153871128820451	-0.9471772259032288
OG6_479002	32.705882352941174	33.0	31.0	36.0	1.4037764192684379	0.7490455907938777
OG6_479003	32.30769230769231	31.0	25.0	50.0	6.697875667817257	1.0986275160199577
OG6_479004	58.2	58.0	56.0	61.0	1.384437310486346	0.020481525099651666
OG6_479005	36.0	36.0	36.0	36.0		
OG6_479006	33.666666666666664	34.0	32.0	36.0	0.9128709291752776	0.3228680338977907
OG6_479007	31.1	31.0	30.0	33.0	1.2096106376585989	0.5828619138037102
OG6_479008	44.6	41.0	36.0	64.0	11.058933040759403	2.010266100645286
OG6_479009	50.45454545454545	50.0	49.0	55.0	1.8955404488096776	1.5769416202028803
OG6_479010	44.0	44.0	44.0	44.0	0.0	0.0
OG6_479011	32.57142857142857	32.0	30.0	39.0	2.5801439605461667	1.5502573181423749
OG6_479012	58.0	57.0	56.0	62.0	1.8637822325921856	0.9755333999793816
OG6_479013	44.5	44.5	36.0	53.0	12.020815280171307	
OG6_479014	55.13636363636363	55.0	54.0	57.0	0.940893928815244	0.0841939792424214
OG6_479015	34.68421052631579	33.0	31.0	52.0	5.066805168928743	2.554916336299235
OG6_479016	38.95	39.0	35.0	48.0	2.928534751283255	1.3817619172884354
OG6_479017	35.95454545454545	35.5	32.0	44.0	3.3590995495146885	0.9968484954660737
OG6_479018	34.0	34.0	34.0	34.0		
OG6_479019	84.57142857142857	85.0	83.0	86.0	0.9376144618769878	-0.8932242771974945
OG6_479020						
OG6_479021	34.44	34.0	33.0	38.0	1.1930353445448842	1.2743240346034606
OG6_479022	56.26470588235294	55.0	51.0	68.0	3.8386006742150562	1.2236494240673415
OG6_479023	47.208333333333336	47.0	42.0	54.0	3.550617419262601	0.07370595709050856
OG6_479024	30.958333333333332	31.0	29.0	35.0	1.627993341153636	1.1280837108496584
OG6_479025	37.72222222222222	38.0	34.0	44.0	2.346600934908283	0.7446214440901081
OG6_479026	31.541666666666668	32.0	30.0	34.0	0.8329709356935243	0.5952742996372626
OG6_479027	81.71428571428571	90.0	61.0	90.0	11.41219064150679	-1.1149435907092564
